,Seed,Search pattern,Search radius,Max_current,Upper current,Profile,Zwemvaardgheid,Windrichting,Windsnelheid,Uitruktijd,Stamina begin,Overgebleven conditie,Vind tijd,Locatie begin,Locatie eind,Gevonden,Actieduur
2742,26000229,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,3795,-2,845,"(36, 10)","(51, 13)",False,Niet gevonden
2743,27000229,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4375,-2,974,"(40, 11)","(72, 13)",False,Niet gevonden
2744,28000229,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,2668,0,594,"(38, 10)","(63, 9)",False,Niet gevonden
2745,29000229,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,5197,0,1156,"(41, 7)","(57, 10)",False,Niet gevonden
2746,30000229,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4978,-2,1108,"(20, 14)","(52, 17)",False,Niet gevonden
2747,31000229,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3501,0,779,"(23, 5)","(27, 3)",False,Niet gevonden
2748,20000230,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4690,-2,1044,"(20, 6)","(35, 9)",False,Niet gevonden
2749,21000230,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,3817,-2,850,"(22, 14)","(52, 16)",False,Niet gevonden
2750,22000230,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3842,0,855,"(26, 8)","(61, 6)",False,Niet gevonden
2751,23000230,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,2435,-2,543,"(15, 12)","(25, 14)",False,Niet gevonden
2752,24000230,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,3364,-1,749,"(40, 12)","(68, 14)",False,Niet gevonden
2753,25000230,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,3489,-2,777,"(16, 6)","(43, 4)",False,Niet gevonden
2754,26000230,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,3625,-1,807,"(22, 6)","(36, 7)",False,Niet gevonden
2755,27000230,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3558,-1,792,"(37, 5)","(64, 7)",False,Niet gevonden
2756,28000230,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,2852,0,635,"(32, 5)","(34, 4)",False,Niet gevonden
2757,29000230,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,2877,-2,641,"(22, 9)","(34, 10)",False,Niet gevonden
2758,30000230,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4965,-2,1105,"(16, 13)","(48, 15)",False,Niet gevonden
2759,31000230,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,2434,0,542,"(29, 11)","(50, 9)",False,Niet gevonden
2760,20000231,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4399,-1,979,"(21, 14)","(38, 16)",False,Niet gevonden
2761,21000231,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,3320,0,739,"(42, 10)","(68, 11)",False,Niet gevonden
2762,22000231,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4919,111,1056,"(36, 10)","(73, 7)",True,156.00
2763,23000231,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,3798,0,845,"(42, 7)","(57, 9)",False,Niet gevonden
2764,24000231,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,3228,-2,719,"(37, 12)","(63, 13)",False,Niet gevonden
2765,25000231,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4763,-1,1060,"(27, 6)","(52, 4)",False,Niet gevonden
2766,26000231,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4937,219,1024,"(29, 14)","(45, 17)",True,124.00
2767,27000231,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,5370,-2,1195,"(26, 10)","(57, 13)",False,Niet gevonden
2768,28000231,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3722,-2,829,"(36, 11)","(70, 8)",False,Niet gevonden
2769,29000231,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4697,0,1045,"(23, 14)","(38, 16)",False,Niet gevonden
2770,30000231,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,5351,-2,1191,"(29, 7)","(62, 11)",False,Niet gevonden
2771,31000231,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4207,0,936,"(25, 14)","(62, 11)",False,Niet gevonden
2772,20000232,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4691,-1,1044,"(25, 13)","(41, 16)",False,Niet gevonden
2773,21000232,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,3885,-2,865,"(23, 13)","(54, 15)",False,Niet gevonden
2774,22000232,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4733,122,1011,"(18, 7)","(56, 4)",True,111.00
2775,23000232,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,3021,-2,673,"(20, 6)","(32, 7)",False,Niet gevonden
2776,24000232,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,3007,-2,670,"(16, 6)","(40, 7)",False,Niet gevonden
2777,25000232,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,3855,-1,858,"(37, 13)","(72, 10)",False,Niet gevonden
2778,26000232,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,2693,-1,600,"(30, 5)","(40, 6)",False,Niet gevonden
2779,27000232,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3785,-2,843,"(34, 9)","(64, 11)",False,Niet gevonden
2780,28000232,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3907,-2,870,"(32, 9)","(67, 7)",False,Niet gevonden
2781,29000232,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4136,-2,921,"(43, 12)","(60, 14)",False,Niet gevonden
2782,30000232,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4618,-2,1028,"(42, 6)","(74, 9)",False,Niet gevonden
2783,31000232,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,2407,0,536,"(21, 12)","(43, 10)",False,Niet gevonden
2784,20000233,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3845,-1,856,"(26, 11)","(42, 14)",False,Niet gevonden
2785,21000233,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,3338,0,743,"(16, 13)","(43, 15)",False,Niet gevonden
2786,22000233,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,5392,-2,1200,"(18, 12)","(57, 9)",False,Niet gevonden
2787,23000233,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,3799,-2,846,"(24, 13)","(39, 15)",False,Niet gevonden
2788,24000233,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4653,0,1035,"(41, 8)","(73, 11)",False,Niet gevonden
2789,25000233,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,3714,-2,827,"(20, 8)","(54, 6)",False,Niet gevonden
2790,26000233,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4596,-2,1023,"(30, 14)","(46, 17)",False,Niet gevonden
2791,27000233,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3768,-2,839,"(15, 7)","(45, 8)",False,Niet gevonden
2792,28000233,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4675,0,1040,"(34, 11)","(71, 9)",False,Niet gevonden
2793,29000233,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4946,-2,1101,"(42, 5)","(58, 8)",False,Niet gevonden
2794,30000233,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3660,-2,815,"(30, 10)","(59, 12)",False,Niet gevonden
2795,31000233,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,2639,-1,588,"(28, 6)","(44, 4)",False,Niet gevonden
2796,20000234,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3512,-1,782,"(21, 6)","(35, 8)",False,Niet gevonden
2797,21000234,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4096,-2,912,"(42, 11)","(74, 13)",False,Niet gevonden
2798,22000234,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,5260,0,1170,"(30, 14)","(67, 11)",False,Niet gevonden
2799,23000234,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,2519,0,561,"(21, 12)","(31, 13)",False,Niet gevonden
2800,24000234,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,2554,-1,569,"(34, 8)","(55, 9)",False,Niet gevonden
2801,25000234,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4837,0,1076,"(18, 6)","(43, 3)",False,Niet gevonden
2802,26000234,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,3982,0,886,"(26, 9)","(41, 11)",False,Niet gevonden
2803,27000234,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,5247,0,1167,"(40, 13)","(72, 15)",False,Niet gevonden
2804,28000234,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3913,-1,871,"(41, 6)","(61, 4)",False,Niet gevonden
2805,29000234,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,2438,0,543,"(19, 9)","(28, 10)",False,Niet gevonden
2806,30000234,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3981,-1,886,"(15, 12)","(48, 14)",False,Niet gevonden
2807,31000234,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3426,-2,763,"(44, 6)","(58, 4)",False,Niet gevonden
2808,20000235,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3172,0,706,"(15, 7)","(28, 9)",False,Niet gevonden
2809,21000235,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4457,-1,992,"(24, 13)","(56, 16)",False,Niet gevonden
2810,22000235,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3984,-2,887,"(17, 13)","(53, 10)",False,Niet gevonden
2811,23000235,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,3705,-2,825,"(24, 5)","(38, 7)",False,Niet gevonden
2812,24000235,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,3238,-1,721,"(22, 9)","(47, 11)",False,Niet gevonden
2813,25000235,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,5231,-1,1164,"(43, 7)","(74, 4)",False,Niet gevonden
2814,26000235,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4979,-1,1108,"(41, 10)","(57, 13)",False,Niet gevonden
2815,27000235,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,2619,0,583,"(36, 5)","(56, 6)",False,Niet gevonden
2816,28000235,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4595,-2,1023,"(20, 9)","(57, 7)",False,Niet gevonden
2817,29000235,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,2664,0,593,"(16, 9)","(27, 11)",False,Niet gevonden
2818,30000235,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,2703,-1,602,"(33, 11)","(55, 12)",False,Niet gevonden
2819,31000235,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4761,246,976,"(16, 5)","(27, 4)",True,76.00
2820,20000236,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,2581,-1,575,"(16, 5)","(26, 7)",False,Niet gevonden
2821,21000236,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4030,-1,897,"(29, 11)","(61, 13)",False,Niet gevonden
2822,22000236,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3704,-2,825,"(29, 8)","(62, 6)",False,Niet gevonden
2823,23000236,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,4806,171,1011,"(26, 8)","(42, 10)",True,111.00
2824,24000236,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4240,-2,944,"(23, 11)","(56, 13)",False,Niet gevonden
2825,25000236,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,5379,-2,1197,"(42, 6)","(68, 3)",False,Niet gevonden
2826,26000236,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4203,0,935,"(31, 13)","(47, 15)",False,Niet gevonden
2827,27000236,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4223,-1,940,"(25, 5)","(57, 8)",False,Niet gevonden
2828,28000236,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4952,-1,1102,"(25, 6)","(49, 3)",False,Niet gevonden
2829,29000236,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4285,-2,954,"(31, 6)","(47, 9)",False,Niet gevonden
2830,30000236,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4173,-2,929,"(33, 6)","(65, 8)",False,Niet gevonden
2831,31000236,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3907,-2,870,"(22, 12)","(58, 10)",False,Niet gevonden
2832,20000237,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4686,133,997,"(33, 6)","(48, 8)",True,97.00
2833,21000237,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,3291,-2,733,"(17, 10)","(43, 12)",False,Niet gevonden
2834,22000237,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3365,0,749,"(44, 13)","(75, 11)",False,Niet gevonden
2835,23000237,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,5379,322,1088,"(31, 12)","(46, 15)",True,188.00
2836,24000237,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4173,-2,929,"(16, 13)","(48, 15)",False,Niet gevonden
2837,25000237,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,2740,0,610,"(41, 13)","(66, 11)",False,Niet gevonden
2838,26000237,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4050,0,901,"(29, 14)","(45, 17)",False,Niet gevonden
2839,27000237,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3172,0,706,"(22, 13)","(47, 15)",False,Niet gevonden
2840,28000237,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3026,-1,674,"(20, 14)","(47, 12)",False,Niet gevonden
2841,29000237,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4154,-2,925,"(28, 5)","(43, 7)",False,Niet gevonden
2842,30000237,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,2761,-1,615,"(19, 10)","(41, 11)",False,Niet gevonden
2843,31000237,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4088,-1,910,"(21, 5)","(26, 3)",False,Niet gevonden
2844,20000238,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4788,0,1065,"(34, 12)","(51, 14)",False,Niet gevonden
2845,21000238,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,3803,-2,847,"(38, 5)","(66, 7)",False,Niet gevonden
2846,22000238,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3925,-2,874,"(34, 5)","(37, 2)",False,Niet gevonden
2847,23000238,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,4425,-2,985,"(36, 13)","(52, 16)",False,Niet gevonden
2848,24000238,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4656,-1,1036,"(41, 12)","(73, 14)",False,Niet gevonden
2849,25000238,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,3459,-1,770,"(31, 11)","(62, 9)",False,Niet gevonden
2850,26000238,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4424,24,975,"(19, 13)","(35, 15)",True,75.00
2851,27000238,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4924,-2,1096,"(41, 10)","(73, 12)",False,Niet gevonden
2852,28000238,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,5329,732,940,"(17, 5)","(27, 3)",True,40.00
2853,29000238,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4855,266,990,"(24, 12)","(41, 15)",True,90.00
2854,30000238,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4334,-2,965,"(16, 14)","(49, 16)",False,Niet gevonden
2855,31000238,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3459,-1,770,"(35, 12)","(66, 10)",False,Niet gevonden
2856,20000239,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,2791,-2,622,"(23, 6)","(34, 7)",False,Niet gevonden
2857,21000239,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,5208,-2,1159,"(38, 14)","(69, 17)",False,Niet gevonden
2858,22000239,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4869,0,1083,"(28, 12)","(65, 9)",False,Niet gevonden
2859,23000239,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,5241,470,1008,"(25, 9)","(41, 12)",True,108.00
2860,24000239,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,3059,0,681,"(15, 5)","(39, 7)",False,Niet gevonden
2861,25000239,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,3916,-2,872,"(37, 9)","(73, 6)",False,Niet gevonden
2862,26000239,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4656,86,1006,"(19, 6)","(35, 8)",True,106.00
2863,27000239,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,2481,-2,553,"(15, 13)","(35, 14)",False,Niet gevonden
2864,28000239,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4876,-1,1085,"(23, 7)","(58, 4)",False,Niet gevonden
2865,29000239,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,3020,-2,673,"(22, 6)","(34, 7)",False,Niet gevonden
2866,30000239,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,2695,0,600,"(21, 13)","(42, 14)",False,Niet gevonden
2867,31000239,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,5263,-1,1171,"(29, 9)","(66, 6)",False,Niet gevonden
2868,20000240,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3839,-2,855,"(41, 13)","(57, 16)",False,Niet gevonden
2869,21000240,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,5162,-2,1149,"(24, 9)","(56, 12)",False,Niet gevonden
2870,22000240,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4608,39,1011,"(18, 7)","(55, 5)",True,111.00
2871,23000240,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,4990,380,982,"(22, 12)","(38, 14)",True,82.00
2872,24000240,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,3796,-1,845,"(24, 10)","(55, 12)",False,Niet gevonden
2873,25000240,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,3830,-2,853,"(17, 10)","(51, 8)",False,Niet gevonden
2874,26000240,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,5376,-1,1196,"(42, 14)","(58, 17)",False,Niet gevonden
2875,27000240,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,2422,-2,540,"(29, 11)","(48, 12)",False,Niet gevonden
2876,28000240,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,2958,-2,659,"(44, 5)","(46, 3)",False,Niet gevonden
2877,29000240,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4833,0,1075,"(29, 13)","(45, 15)",False,Niet gevonden
2878,30000240,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,2955,-1,658,"(35, 14)","(58, 15)",False,Niet gevonden
2879,31000240,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3731,-2,831,"(27, 11)","(60, 9)",False,Niet gevonden
2880,20000241,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3479,-2,775,"(31, 8)","(45, 10)",False,Niet gevonden
2881,21000241,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,3509,0,781,"(32, 7)","(60, 9)",False,Niet gevonden
2882,22000241,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3514,0,782,"(33, 9)","(64, 7)",False,Niet gevonden
2883,23000241,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,2660,-2,593,"(20, 7)","(30, 8)",False,Niet gevonden
2884,24000241,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4041,0,899,"(44, 12)","(76, 14)",False,Niet gevonden
2885,25000241,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,5097,-1,1134,"(43, 9)","(81, 6)",False,Niet gevonden
2886,26000241,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,2717,0,605,"(35, 11)","(46, 12)",False,Niet gevonden
2887,27000241,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,5137,-1,1143,"(19, 9)","(51, 12)",False,Niet gevonden
2888,28000241,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,2493,0,555,"(25, 11)","(47, 9)",False,Niet gevonden
2889,29000241,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,3705,-2,825,"(18, 13)","(32, 15)",False,Niet gevonden
2890,30000241,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4688,0,1043,"(38, 10)","(70, 13)",False,Niet gevonden
2891,31000241,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,2685,-1,598,"(18, 5)","(27, 4)",False,Niet gevonden
2892,20000242,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,5203,-2,1158,"(21, 14)","(37, 16)",False,Niet gevonden
2893,21000242,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,3113,0,693,"(38, 9)","(63, 11)",False,Niet gevonden
2894,22000242,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4889,-1,1088,"(36, 14)","(74, 12)",False,Niet gevonden
2895,23000242,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,5071,0,1128,"(40, 14)","(56, 16)",False,Niet gevonden
2896,24000242,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,3722,-2,829,"(25, 9)","(55, 12)",False,Niet gevonden
2897,25000242,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4245,-2,945,"(37, 7)","(74, 4)",False,Niet gevonden
2898,26000242,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,3325,0,740,"(31, 13)","(44, 15)",False,Niet gevonden
2899,27000242,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3845,-1,856,"(23, 9)","(54, 11)",False,Niet gevonden
2900,28000242,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,5135,-2,1143,"(17, 7)","(54, 5)",False,Niet gevonden
2901,29000242,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,3864,-1,860,"(16, 5)","(32, 7)",False,Niet gevonden
2902,30000242,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3871,-2,862,"(34, 6)","(65, 9)",False,Niet gevonden
2903,31000242,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4427,0,985,"(30, 13)","(67, 10)",False,Niet gevonden
2904,20000243,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3606,-2,803,"(22, 9)","(37, 12)",False,Niet gevonden
2905,21000243,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,5391,0,1199,"(29, 7)","(61, 10)",False,Niet gevonden
2906,22000243,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3602,-1,802,"(24, 8)","(56, 6)",False,Niet gevonden
2907,23000243,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,3735,0,831,"(29, 12)","(44, 14)",False,Niet gevonden
2908,24000243,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,2814,-2,627,"(32, 5)","(54, 6)",False,Niet gevonden
2909,25000243,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4331,-1,964,"(18, 9)","(54, 6)",False,Niet gevonden
2910,26000243,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4105,-2,914,"(26, 8)","(43, 10)",False,Niet gevonden
2911,27000243,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,5026,0,1118,"(42, 7)","(74, 10)",False,Niet gevonden
2912,28000243,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,5247,0,1167,"(15, 12)","(53, 10)",False,Niet gevonden
2913,29000243,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,3668,-2,817,"(27, 6)","(41, 8)",False,Niet gevonden
2914,30000243,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,5067,0,1127,"(26, 7)","(58, 10)",False,Niet gevonden
2915,31000243,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4498,-1,1001,"(44, 13)","(81, 10)",False,Niet gevonden
2916,20000244,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3973,0,884,"(27, 13)","(43, 15)",False,Niet gevonden
2917,21000244,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,3068,0,683,"(34, 11)","(58, 12)",False,Niet gevonden
2918,22000244,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3244,0,722,"(15, 8)","(44, 6)",False,Niet gevonden
2919,23000244,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,5327,0,1185,"(37, 10)","(53, 13)",False,Niet gevonden
2920,24000244,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,2657,-1,592,"(42, 6)","(63, 7)",False,Niet gevonden
2921,25000244,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,3078,0,685,"(42, 9)","(70, 7)",False,Niet gevonden
2922,26000244,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,2431,-2,542,"(44, 11)","(53, 12)",False,Niet gevonden
2923,27000244,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,2687,-2,599,"(25, 12)","(46, 13)",False,Niet gevonden
2924,28000244,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4277,-1,952,"(20, 9)","(57, 7)",False,Niet gevonden
2925,29000244,Random Search,100,2.0,0.41,2,SLECHT,OOST,10,15,3915,0,871,"(35, 12)","(50, 14)",False,Niet gevonden
2926,30000244,Random Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4622,36,1015,"(20, 11)","(52, 13)",True,115.00
2927,31000244,Random Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4514,-2,1005,"(44, 7)","(82, 5)",False,Niet gevonden
2928,20000245,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3713,-2,827,"(27, 7)","(42, 9)",False,Niet gevonden
2929,21000245,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,2867,-2,639,"(15, 10)","(37, 12)",False,Niet gevonden
2930,22000245,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2866,0,638,"(28, 9)","(54, 7)",False,Niet gevonden
2931,23000245,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,4319,0,961,"(43, 7)","(59, 9)",False,Niet gevonden
2932,24000245,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4199,-2,935,"(25, 6)","(57, 8)",False,Niet gevonden
